DataKey,rgb,label,(times),DATE,totEarNum,dsm,time,days
202504250923_24,/RGB/RGB_202504250923/RGB_202504250923_24/Augmented/RGB_202504250923_24_original_enhanced_darkenOriginal.jpg,24,7,22/4/2025,588,/DSM/DSM_202504250923/DSM_202504250923_24/DSM_202504250923_24_original_correctedTilt.tif,9.383333333333333,175
202504250923_24,/RGB/RGB_202504250923/RGB_202504250923_24/Augmented/RGB_202504250923_24_original_enhanced_flipped.jpg,24,7,22/4/2025,588,/DSM/DSM_202504250923/DSM_202504250923_24/Augmented/DSM_202504250923_24_original_flipped.tif,9.383333333333333,175
202504250923_24,/RGB/RGB_202504250923/RGB_202504250923_24/Augmented/RGB_202504250923_24_original_enhanced_jittered.jpg,24,7,22/4/2025,588,/DSM/DSM_202504250923/DSM_202504250923_24/DSM_202504250923_24_original_correctedTilt.tif,9.383333333333333,175
202504250923_24,/RGB/RGB_202504250923/RGB_202504250923_24/Augmented/RGB_202504250923_24_original_enhanced_noisy.jpg,24,7,22/4/2025,588,/DSM/DSM_202504250923/DSM_202504250923_24/DSM_202504250923_24_original_correctedTilt.tif,9.383333333333333,175
202504250923_24,/RGB/RGB_202504250923/RGB_202504250923_24/Augmented/RGB_202504250923_24_original_enhanced_original.jpg,24,7,22/4/2025,588,/DSM/DSM_202504250923/DSM_202504250923_24/DSM_202504250923_24_original_correctedTilt.tif,9.383333333333333,175
202504250923_24,/RGB/RGB_202504250923/RGB_202504250923_24/Augmented/RGB_202504250923_24_original_enhanced_rotated.jpg,24,7,22/4/2025,588,/DSM/DSM_202504250923/DSM_202504250923_24/Augmented/DSM_202504250923_24_original_rotated.tif,9.383333333333333,175
202504250923_24,/RGB/RGB_202504250923/RGB_202504250923_24/Augmented/RGB_202504250923_24_original_enhanced_zoomed.jpg,24,7,22/4/2025,588,/DSM/DSM_202504250923/DSM_202504250923_24/Augmented/DSM_202504250923_24_original_zoomed.tif,9.383333333333333,175
202504250923_24,/RGB/RGB_202504250923/RGB_202504250923_24/Augmented/RGB_202504250923_24_raw1_enhanced_brightenFlipped.jpg,24,7,22/4/2025,588,/DSM/DSM_202504250923/DSM_202504250923_24/Augmented/DSM_202504250923_24_original_flipped.tif,9.383333333333333,175
202504250923_24,/RGB/RGB_202504250923/RGB_202504250923_24/Augmented/RGB_202504250923_24_raw1_enhanced_brightenOriginal.jpg,24,7,22/4/2025,588,/DSM/DSM_202504250923/DSM_202504250923_24/DSM_202504250923_24_original_correctedTilt.tif,9.383333333333333,175
202504250923_24,/RGB/RGB_202504250923/RGB_202504250923_24/Augmented/RGB_202504250923_24_raw1_enhanced_darkenFlipped.jpg,24,7,22/4/2025,588,/DSM/DSM_202504250923/DSM_202504250923_24/Augmented/DSM_202504250923_24_original_flipped.tif,9.383333333333333,175
202504250923_24,/RGB/RGB_202504250923/RGB_202504250923_24/Augmented/RGB_202504250923_24_raw1_enhanced_darkenOriginal.jpg,24,7,22/4/2025,588,/DSM/DSM_202504250923/DSM_202504250923_24/DSM_202504250923_24_original_correctedTilt.tif,9.383333333333333,175
202504250923_24,/RGB/RGB_202504250923/RGB_202504250923_24/Augmented/RGB_202504250923_24_raw1_enhanced_flipped.jpg,24,7,22/4/2025,588,/DSM/DSM_202504250923/DSM_202504250923_24/Augmented/DSM_202504250923_24_original_flipped.tif,9.383333333333333,175
202504250923_24,/RGB/RGB_202504250923/RGB_202504250923_24/Augmented/RGB_202504250923_24_raw1_enhanced_jittered.jpg,24,7,22/4/2025,588,/DSM/DSM_202504250923/DSM_202504250923_24/DSM_202504250923_24_original_correctedTilt.tif,9.383333333333333,175
202504250923_24,/RGB/RGB_202504250923/RGB_202504250923_24/Augmented/RGB_202504250923_24_raw1_enhanced_noisy.jpg,24,7,22/4/2025,588,/DSM/DSM_202504250923/DSM_202504250923_24/DSM_202504250923_24_original_correctedTilt.tif,9.383333333333333,175
202504250923_24,/RGB/RGB_202504250923/RGB_202504250923_24/Augmented/RGB_202504250923_24_raw1_enhanced_original.jpg,24,7,22/4/2025,588,/DSM/DSM_202504250923/DSM_202504250923_24/DSM_202504250923_24_original_correctedTilt.tif,9.383333333333333,175
202504250923_24,/RGB/RGB_202504250923/RGB_202504250923_24/Augmented/RGB_202504250923_24_raw1_enhanced_rotated.jpg,24,7,22/4/2025,588,/DSM/DSM_202504250923/DSM_202504250923_24/Augmented/DSM_202504250923_24_original_rotated.tif,9.383333333333333,175
202504250923_24,/RGB/RGB_202504250923/RGB_202504250923_24/Augmented/RGB_202504250923_24_raw1_enhanced_zoomed.jpg,24,7,22/4/2025,588,/DSM/DSM_202504250923/DSM_202504250923_24/Augmented/DSM_202504250923_24_original_zoomed.tif,9.383333333333333,175
202504250923_25,/RGB/RGB_202504250923/RGB_202504250923_25/Augmented/RGB_202504250923_25_original_enhanced_brightenFlipped.jpg,25,7,22/4/2025,435,/DSM/DSM_202504250923/DSM_202504250923_25/Augmented/DSM_202504250923_25_original_flipped.tif,9.383333333333333,175
202504250923_25,/RGB/RGB_202504250923/RGB_202504250923_25/Augmented/RGB_202504250923_25_original_enhanced_brightenOriginal.jpg,25,7,22/4/2025,435,/DSM/DSM_202504250923/DSM_202504250923_25/DSM_202504250923_25_original_correctedTilt.tif,9.383333333333333,175
202504250923_25,/RGB/RGB_202504250923/RGB_202504250923_25/Augmented/RGB_202504250923_25_original_enhanced_darkenFlipped.jpg,25,7,22/4/2025,435,/DSM/DSM_202504250923/DSM_202504250923_25/Augmented/DSM_202504250923_25_original_flipped.tif,9.383333333333333,175
202504250923_25,/RGB/RGB_202504250923/RGB_202504250923_25/Augmented/RGB_202504250923_25_original_enhanced_darkenOriginal.jpg,25,7,22/4/2025,435,/DSM/DSM_202504250923/DSM_202504250923_25/DSM_202504250923_25_original_correctedTilt.tif,9.383333333333333,175
202504250923_25,/RGB/RGB_202504250923/RGB_202504250923_25/Augmented/RGB_202504250923_25_original_enhanced_flipped.jpg,25,7,22/4/2025,435,/DSM/DSM_202504250923/DSM_202504250923_25/Augmented/DSM_202504250923_25_original_flipped.tif,9.383333333333333,175
202504250923_25,/RGB/RGB_202504250923/RGB_202504250923_25/Augmented/RGB_202504250923_25_original_enhanced_jittered.jpg,25,7,22/4/2025,435,/DSM/DSM_202504250923/DSM_202504250923_25/DSM_202504250923_25_original_correctedTilt.tif,9.383333333333333,175
202504250923_25,/RGB/RGB_202504250923/RGB_202504250923_25/Augmented/RGB_202504250923_25_original_enhanced_noisy.jpg,25,7,22/4/2025,435,/DSM/DSM_202504250923/DSM_202504250923_25/DSM_202504250923_25_original_correctedTilt.tif,9.383333333333333,175
202504250923_25,/RGB/RGB_202504250923/RGB_202504250923_25/Augmented/RGB_202504250923_25_original_enhanced_original.jpg,25,7,22/4/2025,435,/DSM/DSM_202504250923/DSM_202504250923_25/DSM_202504250923_25_original_correctedTilt.tif,9.383333333333333,175
202504250923_25,/RGB/RGB_202504250923/RGB_202504250923_25/Augmented/RGB_202504250923_25_original_enhanced_rotated.jpg,25,7,22/4/2025,435,/DSM/DSM_202504250923/DSM_202504250923_25/Augmented/DSM_202504250923_25_original_rotated.tif,9.383333333333333,175
202504250923_25,/RGB/RGB_202504250923/RGB_202504250923_25/Augmented/RGB_202504250923_25_original_enhanced_zoomed.jpg,25,7,22/4/2025,435,/DSM/DSM_202504250923/DSM_202504250923_25/Augmented/DSM_202504250923_25_original_zoomed.tif,9.383333333333333,175
202504250923_25,/RGB/RGB_202504250923/RGB_202504250923_25/Augmented/RGB_202504250923_25_raw1_enhanced_brightenFlipped.jpg,25,7,22/4/2025,435,/DSM/DSM_202504250923/DSM_202504250923_25/Augmented/DSM_202504250923_25_original_flipped.tif,9.383333333333333,175
202504250923_25,/RGB/RGB_202504250923/RGB_202504250923_25/Augmented/RGB_202504250923_25_raw1_enhanced_brightenOriginal.jpg,25,7,22/4/2025,435,/DSM/DSM_202504250923/DSM_202504250923_25/DSM_202504250923_25_original_correctedTilt.tif,9.383333333333333,175
202504250923_25,/RGB/RGB_202504250923/RGB_202504250923_25/Augmented/RGB_202504250923_25_raw1_enhanced_darkenFlipped.jpg,25,7,22/4/2025,435,/DSM/DSM_202504250923/DSM_202504250923_25/Augmented/DSM_202504250923_25_original_flipped.tif,9.383333333333333,175
202504250923_25,/RGB/RGB_202504250923/RGB_202504250923_25/Augmented/RGB_202504250923_25_raw1_enhanced_darkenOriginal.jpg,25,7,22/4/2025,435,/DSM/DSM_202504250923/DSM_202504250923_25/DSM_202504250923_25_original_correctedTilt.tif,9.383333333333333,175
202504250923_25,/RGB/RGB_202504250923/RGB_202504250923_25/Augmented/RGB_202504250923_25_raw1_enhanced_flipped.jpg,25,7,22/4/2025,435,/DSM/DSM_202504250923/DSM_202504250923_25/Augmented/DSM_202504250923_25_original_flipped.tif,9.383333333333333,175
202504250923_25,/RGB/RGB_202504250923/RGB_202504250923_25/Augmented/RGB_202504250923_25_raw1_enhanced_jittered.jpg,25,7,22/4/2025,435,/DSM/DSM_202504250923/DSM_202504250923_25/DSM_202504250923_25_original_correctedTilt.tif,9.383333333333333,175
202504250923_25,/RGB/RGB_202504250923/RGB_202504250923_25/Augmented/RGB_202504250923_25_raw1_enhanced_noisy.jpg,25,7,22/4/2025,435,/DSM/DSM_202504250923/DSM_202504250923_25/DSM_202504250923_25_original_correctedTilt.tif,9.383333333333333,175
202504250923_25,/RGB/RGB_202504250923/RGB_202504250923_25/Augmented/RGB_202504250923_25_raw1_enhanced_original.jpg,25,7,22/4/2025,435,/DSM/DSM_202504250923/DSM_202504250923_25/DSM_202504250923_25_original_correctedTilt.tif,9.383333333333333,175
202504250923_25,/RGB/RGB_202504250923/RGB_202504250923_25/Augmented/RGB_202504250923_25_raw1_enhanced_rotated.jpg,25,7,22/4/2025,435,/DSM/DSM_202504250923/DSM_202504250923_25/Augmented/DSM_202504250923_25_original_rotated.tif,9.383333333333333,175
202504250923_25,/RGB/RGB_202504250923/RGB_202504250923_25/Augmented/RGB_202504250923_25_raw1_enhanced_zoomed.jpg,25,7,22/4/2025,435,/DSM/DSM_202504250923/DSM_202504250923_25/Augmented/DSM_202504250923_25_original_zoomed.tif,9.383333333333333,175
202504250923_26,/RGB/RGB_202504250923/RGB_202504250923_26/Augmented/RGB_202504250923_26_original_enhanced_brightenFlipped.jpg,26,7,22/4/2025,407,/DSM/DSM_202504250923/DSM_202504250923_26/Augmented/DSM_202504250923_26_original_flipped.tif,9.383333333333333,175
202504250923_26,/RGB/RGB_202504250923/RGB_202504250923_26/Augmented/RGB_202504250923_26_original_enhanced_brightenOriginal.jpg,26,7,22/4/2025,407,/DSM/DSM_202504250923/DSM_202504250923_26/DSM_202504250923_26_original_correctedTilt.tif,9.383333333333333,175
202504250923_26,/RGB/RGB_202504250923/RGB_202504250923_26/Augmented/RGB_202504250923_26_original_enhanced_darkenFlipped.jpg,26,7,22/4/2025,407,/DSM/DSM_202504250923/DSM_202504250923_26/Augmented/DSM_202504250923_26_original_flipped.tif,9.383333333333333,175
202504250923_26,/RGB/RGB_202504250923/RGB_202504250923_26/Augmented/RGB_202504250923_26_original_enhanced_darkenOriginal.jpg,26,7,22/4/2025,407,/DSM/DSM_202504250923/DSM_202504250923_26/DSM_202504250923_26_original_correctedTilt.tif,9.383333333333333,175
202504250923_26,/RGB/RGB_202504250923/RGB_202504250923_26/Augmented/RGB_202504250923_26_original_enhanced_flipped.jpg,26,7,22/4/2025,407,/DSM/DSM_202504250923/DSM_202504250923_26/Augmented/DSM_202504250923_26_original_flipped.tif,9.383333333333333,175
202504250923_26,/RGB/RGB_202504250923/RGB_202504250923_26/Augmented/RGB_202504250923_26_original_enhanced_jittered.jpg,26,7,22/4/2025,407,/DSM/DSM_202504250923/DSM_202504250923_26/DSM_202504250923_26_original_correctedTilt.tif,9.383333333333333,175
202504250923_26,/RGB/RGB_202504250923/RGB_202504250923_26/Augmented/RGB_202504250923_26_original_enhanced_noisy.jpg,26,7,22/4/2025,407,/DSM/DSM_202504250923/DSM_202504250923_26/DSM_202504250923_26_original_correctedTilt.tif,9.383333333333333,175
202504250923_26,/RGB/RGB_202504250923/RGB_202504250923_26/Augmented/RGB_202504250923_26_original_enhanced_original.jpg,26,7,22/4/2025,407,/DSM/DSM_202504250923/DSM_202504250923_26/DSM_202504250923_26_original_correctedTilt.tif,9.383333333333333,175
202504250923_26,/RGB/RGB_202504250923/RGB_202504250923_26/Augmented/RGB_202504250923_26_original_enhanced_rotated.jpg,26,7,22/4/2025,407,/DSM/DSM_202504250923/DSM_202504250923_26/Augmented/DSM_202504250923_26_original_rotated.tif,9.383333333333333,175
202504250923_26,/RGB/RGB_202504250923/RGB_202504250923_26/Augmented/RGB_202504250923_26_original_enhanced_zoomed.jpg,26,7,22/4/2025,407,/DSM/DSM_202504250923/DSM_202504250923_26/Augmented/DSM_202504250923_26_original_zoomed.tif,9.383333333333333,175
202504250923_26,/RGB/RGB_202504250923/RGB_202504250923_26/Augmented/RGB_202504250923_26_raw1_enhanced_brightenFlipped.jpg,26,7,22/4/2025,407,/DSM/DSM_202504250923/DSM_202504250923_26/Augmented/DSM_202504250923_26_original_flipped.tif,9.383333333333333,175
202504250923_26,/RGB/RGB_202504250923/RGB_202504250923_26/Augmented/RGB_202504250923_26_raw1_enhanced_brightenOriginal.jpg,26,7,22/4/2025,407,/DSM/DSM_202504250923/DSM_202504250923_26/DSM_202504250923_26_original_correctedTilt.tif,9.383333333333333,175
202504250923_26,/RGB/RGB_202504250923/RGB_202504250923_26/Augmented/RGB_202504250923_26_raw1_enhanced_darkenFlipped.jpg,26,7,22/4/2025,407,/DSM/DSM_202504250923/DSM_202504250923_26/Augmented/DSM_202504250923_26_original_flipped.tif,9.383333333333333,175
202504250923_26,/RGB/RGB_202504250923/RGB_202504250923_26/Augmented/RGB_202504250923_26_raw1_enhanced_darkenOriginal.jpg,26,7,22/4/2025,407,/DSM/DSM_202504250923/DSM_202504250923_26/DSM_202504250923_26_original_correctedTilt.tif,9.383333333333333,175
202504250923_26,/RGB/RGB_202504250923/RGB_202504250923_26/Augmented/RGB_202504250923_26_raw1_enhanced_flipped.jpg,26,7,22/4/2025,407,/DSM/DSM_202504250923/DSM_202504250923_26/Augmented/DSM_202504250923_26_original_flipped.tif,9.383333333333333,175
202504250923_26,/RGB/RGB_202504250923/RGB_202504250923_26/Augmented/RGB_202504250923_26_raw1_enhanced_jittered.jpg,26,7,22/4/2025,407,/DSM/DSM_202504250923/DSM_202504250923_26/DSM_202504250923_26_original_correctedTilt.tif,9.383333333333333,175
202504250923_26,/RGB/RGB_202504250923/RGB_202504250923_26/Augmented/RGB_202504250923_26_raw1_enhanced_noisy.jpg,26,7,22/4/2025,407,/DSM/DSM_202504250923/DSM_202504250923_26/DSM_202504250923_26_original_correctedTilt.tif,9.383333333333333,175
202504250923_26,/RGB/RGB_202504250923/RGB_202504250923_26/Augmented/RGB_202504250923_26_raw1_enhanced_original.jpg,26,7,22/4/2025,407,/DSM/DSM_202504250923/DSM_202504250923_26/DSM_202504250923_26_original_correctedTilt.tif,9.383333333333333,175
202504250923_26,/RGB/RGB_202504250923/RGB_202504250923_26/Augmented/RGB_202504250923_26_raw1_enhanced_rotated.jpg,26,7,22/4/2025,407,/DSM/DSM_202504250923/DSM_202504250923_26/Augmented/DSM_202504250923_26_original_rotated.tif,9.383333333333333,175
202504250923_26,/RGB/RGB_202504250923/RGB_202504250923_26/Augmented/RGB_202504250923_26_raw1_enhanced_zoomed.jpg,26,7,22/4/2025,407,/DSM/DSM_202504250923/DSM_202504250923_26/Augmented/DSM_202504250923_26_original_zoomed.tif,9.383333333333333,175
202504250923_27,/RGB/RGB_202504250923/RGB_202504250923_27/Augmented/RGB_202504250923_27_original_enhanced_brightenFlipped.jpg,27,7,22/4/2025,424,/DSM/DSM_202504250923/DSM_202504250923_27/Augmented/DSM_202504250923_27_original_flipped.tif,9.383333333333333,175
202504250923_27,/RGB/RGB_202504250923/RGB_202504250923_27/Augmented/RGB_202504250923_27_original_enhanced_brightenOriginal.jpg,27,7,22/4/2025,424,/DSM/DSM_202504250923/DSM_202504250923_27/DSM_202504250923_27_original_correctedTilt.tif,9.383333333333333,175
202504250923_27,/RGB/RGB_202504250923/RGB_202504250923_27/Augmented/RGB_202504250923_27_original_enhanced_darkenFlipped.jpg,27,7,22/4/2025,424,/DSM/DSM_202504250923/DSM_202504250923_27/Augmented/DSM_202504250923_27_original_flipped.tif,9.383333333333333,175
202504250923_27,/RGB/RGB_202504250923/RGB_202504250923_27/Augmented/RGB_202504250923_27_original_enhanced_darkenOriginal.jpg,27,7,22/4/2025,424,/DSM/DSM_202504250923/DSM_202504250923_27/DSM_202504250923_27_original_correctedTilt.tif,9.383333333333333,175
202504250923_27,/RGB/RGB_202504250923/RGB_202504250923_27/Augmented/RGB_202504250923_27_original_enhanced_flipped.jpg,27,7,22/4/2025,424,/DSM/DSM_202504250923/DSM_202504250923_27/Augmented/DSM_202504250923_27_original_flipped.tif,9.383333333333333,175
202504250923_27,/RGB/RGB_202504250923/RGB_202504250923_27/Augmented/RGB_202504250923_27_original_enhanced_jittered.jpg,27,7,22/4/2025,424,/DSM/DSM_202504250923/DSM_202504250923_27/DSM_202504250923_27_original_correctedTilt.tif,9.383333333333333,175
202504250923_27,/RGB/RGB_202504250923/RGB_202504250923_27/Augmented/RGB_202504250923_27_original_enhanced_noisy.jpg,27,7,22/4/2025,424,/DSM/DSM_202504250923/DSM_202504250923_27/DSM_202504250923_27_original_correctedTilt.tif,9.383333333333333,175
202504250923_27,/RGB/RGB_202504250923/RGB_202504250923_27/Augmented/RGB_202504250923_27_original_enhanced_original.jpg,27,7,22/4/2025,424,/DSM/DSM_202504250923/DSM_202504250923_27/DSM_202504250923_27_original_correctedTilt.tif,9.383333333333333,175
202504250923_27,/RGB/RGB_202504250923/RGB_202504250923_27/Augmented/RGB_202504250923_27_original_enhanced_rotated.jpg,27,7,22/4/2025,424,/DSM/DSM_202504250923/DSM_202504250923_27/Augmented/DSM_202504250923_27_original_rotated.tif,9.383333333333333,175
202504250923_27,/RGB/RGB_202504250923/RGB_202504250923_27/Augmented/RGB_202504250923_27_original_enhanced_zoomed.jpg,27,7,22/4/2025,424,/DSM/DSM_202504250923/DSM_202504250923_27/Augmented/DSM_202504250923_27_original_zoomed.tif,9.383333333333333,175
202504250923_27,/RGB/RGB_202504250923/RGB_202504250923_27/Augmented/RGB_202504250923_27_raw1_enhanced_brightenFlipped.jpg,27,7,22/4/2025,424,/DSM/DSM_202504250923/DSM_202504250923_27/Augmented/DSM_202504250923_27_original_flipped.tif,9.383333333333333,175
202504250923_27,/RGB/RGB_202504250923/RGB_202504250923_27/Augmented/RGB_202504250923_27_raw1_enhanced_brightenOriginal.jpg,27,7,22/4/2025,424,/DSM/DSM_202504250923/DSM_202504250923_27/DSM_202504250923_27_original_correctedTilt.tif,9.383333333333333,175
202504250923_27,/RGB/RGB_202504250923/RGB_202504250923_27/Augmented/RGB_202504250923_27_raw1_enhanced_darkenFlipped.jpg,27,7,22/4/2025,424,/DSM/DSM_202504250923/DSM_202504250923_27/Augmented/DSM_202504250923_27_original_flipped.tif,9.383333333333333,175
202504250923_27,/RGB/RGB_202504250923/RGB_202504250923_27/Augmented/RGB_202504250923_27_raw1_enhanced_darkenOriginal.jpg,27,7,22/4/2025,424,/DSM/DSM_202504250923/DSM_202504250923_27/DSM_202504250923_27_original_correctedTilt.tif,9.383333333333333,175
202504250923_27,/RGB/RGB_202504250923/RGB_202504250923_27/Augmented/RGB_202504250923_27_raw1_enhanced_flipped.jpg,27,7,22/4/2025,424,/DSM/DSM_202504250923/DSM_202504250923_27/Augmented/DSM_202504250923_27_original_flipped.tif,9.383333333333333,175
202504250923_27,/RGB/RGB_202504250923/RGB_202504250923_27/Augmented/RGB_202504250923_27_raw1_enhanced_jittered.jpg,27,7,22/4/2025,424,/DSM/DSM_202504250923/DSM_202504250923_27/DSM_202504250923_27_original_correctedTilt.tif,9.383333333333333,175
202504250923_27,/RGB/RGB_202504250923/RGB_202504250923_27/Augmented/RGB_202504250923_27_raw1_enhanced_noisy.jpg,27,7,22/4/2025,424,/DSM/DSM_202504250923/DSM_202504250923_27/DSM_202504250923_27_original_correctedTilt.tif,9.383333333333333,175
202504250923_27,/RGB/RGB_202504250923/RGB_202504250923_27/Augmented/RGB_202504250923_27_raw1_enhanced_original.jpg,27,7,22/4/2025,424,/DSM/DSM_202504250923/DSM_202504250923_27/DSM_202504250923_27_original_correctedTilt.tif,9.383333333333333,175
202504250923_27,/RGB/RGB_202504250923/RGB_202504250923_27/Augmented/RGB_202504250923_27_raw1_enhanced_rotated.jpg,27,7,22/4/2025,424,/DSM/DSM_202504250923/DSM_202504250923_27/Augmented/DSM_202504250923_27_original_rotated.tif,9.383333333333333,175
202504250923_27,/RGB/RGB_202504250923/RGB_202504250923_27/Augmented/RGB_202504250923_27_raw1_enhanced_zoomed.jpg,27,7,22/4/2025,424,/DSM/DSM_202504250923/DSM_202504250923_27/Augmented/DSM_202504250923_27_original_zoomed.tif,9.383333333333333,175
202504250923_28,/RGB/RGB_202504250923/RGB_202504250923_28/Augmented/RGB_202504250923_28_original_enhanced_brightenFlipped.jpg,28,7,22/4/2025,419,/DSM/DSM_202504250923/DSM_202504250923_28/Augmented/DSM_202504250923_28_original_flipped.tif,9.383333333333333,175
202504250923_28,/RGB/RGB_202504250923/RGB_202504250923_28/Augmented/RGB_202504250923_28_original_enhanced_brightenOriginal.jpg,28,7,22/4/2025,419,/DSM/DSM_202504250923/DSM_202504250923_28/DSM_202504250923_28_original_correctedTilt.tif,9.383333333333333,175
202504250923_28,/RGB/RGB_202504250923/RGB_202504250923_28/Augmented/RGB_202504250923_28_original_enhanced_darkenFlipped.jpg,28,7,22/4/2025,419,/DSM/DSM_202504250923/DSM_202504250923_28/Augmented/DSM_202504250923_28_original_flipped.tif,9.383333333333333,175
202504250923_28,/RGB/RGB_202504250923/RGB_202504250923_28/Augmented/RGB_202504250923_28_original_enhanced_darkenOriginal.jpg,28,7,22/4/2025,419,/DSM/DSM_202504250923/DSM_202504250923_28/DSM_202504250923_28_original_correctedTilt.tif,9.383333333333333,175
202504250923_28,/RGB/RGB_202504250923/RGB_202504250923_28/Augmented/RGB_202504250923_28_original_enhanced_flipped.jpg,28,7,22/4/2025,419,/DSM/DSM_202504250923/DSM_202504250923_28/Augmented/DSM_202504250923_28_original_flipped.tif,9.383333333333333,175
202504250923_28,/RGB/RGB_202504250923/RGB_202504250923_28/Augmented/RGB_202504250923_28_original_enhanced_jittered.jpg,28,7,22/4/2025,419,/DSM/DSM_202504250923/DSM_202504250923_28/DSM_202504250923_28_original_correctedTilt.tif,9.383333333333333,175
202504250923_28,/RGB/RGB_202504250923/RGB_202504250923_28/Augmented/RGB_202504250923_28_original_enhanced_noisy.jpg,28,7,22/4/2025,419,/DSM/DSM_202504250923/DSM_202504250923_28/DSM_202504250923_28_original_correctedTilt.tif,9.383333333333333,175
202504250923_28,/RGB/RGB_202504250923/RGB_202504250923_28/Augmented/RGB_202504250923_28_original_enhanced_original.jpg,28,7,22/4/2025,419,/DSM/DSM_202504250923/DSM_202504250923_28/DSM_202504250923_28_original_correctedTilt.tif,9.383333333333333,175
202504250923_28,/RGB/RGB_202504250923/RGB_202504250923_28/Augmented/RGB_202504250923_28_original_enhanced_rotated.jpg,28,7,22/4/2025,419,/DSM/DSM_202504250923/DSM_202504250923_28/Augmented/DSM_202504250923_28_original_rotated.tif,9.383333333333333,175
202504250923_28,/RGB/RGB_202504250923/RGB_202504250923_28/Augmented/RGB_202504250923_28_original_enhanced_zoomed.jpg,28,7,22/4/2025,419,/DSM/DSM_202504250923/DSM_202504250923_28/Augmented/DSM_202504250923_28_original_zoomed.tif,9.383333333333333,175
202504250923_28,/RGB/RGB_202504250923/RGB_202504250923_28/Augmented/RGB_202504250923_28_raw1_enhanced_brightenFlipped.jpg,28,7,22/4/2025,419,/DSM/DSM_202504250923/DSM_202504250923_28/Augmented/DSM_202504250923_28_original_flipped.tif,9.383333333333333,175
202504250923_28,/RGB/RGB_202504250923/RGB_202504250923_28/Augmented/RGB_202504250923_28_raw1_enhanced_brightenOriginal.jpg,28,7,22/4/2025,419,/DSM/DSM_202504250923/DSM_202504250923_28/DSM_202504250923_28_original_correctedTilt.tif,9.383333333333333,175
202504250923_28,/RGB/RGB_202504250923/RGB_202504250923_28/Augmented/RGB_202504250923_28_raw1_enhanced_darkenFlipped.jpg,28,7,22/4/2025,419,/DSM/DSM_202504250923/DSM_202504250923_28/Augmented/DSM_202504250923_28_original_flipped.tif,9.383333333333333,175
202504250923_28,/RGB/RGB_202504250923/RGB_202504250923_28/Augmented/RGB_202504250923_28_raw1_enhanced_darkenOriginal.jpg,28,7,22/4/2025,419,/DSM/DSM_202504250923/DSM_202504250923_28/DSM_202504250923_28_original_correctedTilt.tif,9.383333333333333,175
202504250923_28,/RGB/RGB_202504250923/RGB_202504250923_28/Augmented/RGB_202504250923_28_raw1_enhanced_flipped.jpg,28,7,22/4/2025,419,/DSM/DSM_202504250923/DSM_202504250923_28/Augmented/DSM_202504250923_28_original_flipped.tif,9.383333333333333,175
202504250923_28,/RGB/RGB_202504250923/RGB_202504250923_28/Augmented/RGB_202504250923_28_raw1_enhanced_jittered.jpg,28,7,22/4/2025,419,/DSM/DSM_202504250923/DSM_202504250923_28/DSM_202504250923_28_original_correctedTilt.tif,9.383333333333333,175
202504250923_28,/RGB/RGB_202504250923/RGB_202504250923_28/Augmented/RGB_202504250923_28_raw1_enhanced_noisy.jpg,28,7,22/4/2025,419,/DSM/DSM_202504250923/DSM_202504250923_28/DSM_202504250923_28_original_correctedTilt.tif,9.383333333333333,175
202504250923_28,/RGB/RGB_202504250923/RGB_202504250923_28/Augmented/RGB_202504250923_28_raw1_enhanced_original.jpg,28,7,22/4/2025,419,/DSM/DSM_202504250923/DSM_202504250923_28/DSM_202504250923_28_original_correctedTilt.tif,9.383333333333333,175
202504250923_28,/RGB/RGB_202504250923/RGB_202504250923_28/Augmented/RGB_202504250923_28_raw1_enhanced_rotated.jpg,28,7,22/4/2025,419,/DSM/DSM_202504250923/DSM_202504250923_28/Augmented/DSM_202504250923_28_original_rotated.tif,9.383333333333333,175
202504250923_28,/RGB/RGB_202504250923/RGB_202504250923_28/Augmented/RGB_202504250923_28_raw1_enhanced_zoomed.jpg,28,7,22/4/2025,419,/DSM/DSM_202504250923/DSM_202504250923_28/Augmented/DSM_202504250923_28_original_zoomed.tif,9.383333333333333,175
202504250923_29,/RGB/RGB_202504250923/RGB_202504250923_29/Augmented/RGB_202504250923_29_original_enhanced_brightenFlipped.jpg,29,7,22/4/2025,518,/DSM/DSM_202504250923/DSM_202504250923_29/Augmented/DSM_202504250923_29_original_flipped.tif,9.383333333333333,175
202504250923_29,/RGB/RGB_202504250923/RGB_202504250923_29/Augmented/RGB_202504250923_29_original_enhanced_brightenOriginal.jpg,29,7,22/4/2025,518,/DSM/DSM_202504250923/DSM_202504250923_29/DSM_202504250923_29_original_correctedTilt.tif,9.383333333333333,175
202504250923_29,/RGB/RGB_202504250923/RGB_202504250923_29/Augmented/RGB_202504250923_29_original_enhanced_darkenFlipped.jpg,29,7,22/4/2025,518,/DSM/DSM_202504250923/DSM_202504250923_29/Augmented/DSM_202504250923_29_original_flipped.tif,9.383333333333333,175
202504250923_29,/RGB/RGB_202504250923/RGB_202504250923_29/Augmented/RGB_202504250923_29_original_enhanced_darkenOriginal.jpg,29,7,22/4/2025,518,/DSM/DSM_202504250923/DSM_202504250923_29/DSM_202504250923_29_original_correctedTilt.tif,9.383333333333333,175
